0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0042149,0.0042149
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0053531,0.0053531
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0.083067,0.14529
0,0,0
1,0.0093913,0.0093913
2,0.14583,0.23143
0,0,0
0,0,0
0,0,0
2,0.016437,0.030704
0,0,0
0,0,0
2,0.058911,0.080036
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.041255,0.041255
1,0.010496,0.010496
1,0.015236,0.015236
0,0,0
0,0,0
1,0.078795,0.078795
0,0,0
0,0,0
0,0,0
1,0.22484,0.22484
2,0.82572,1.3623
0,0,0
0,0,0
1,0.17299,0.17299
1,0.36139,0.36139
0,0,0
0,0,0
0,0,0
1,0.066861,0.066861
0,0,0
1,0.10878,0.10878
1,0.093703,0.093703
1,0.16871,0.16871
0,0,0
0,0,0
1,0.059629,0.059629
1,0.19685,0.19685
1,0.051304,0.051304
2,0.0068476,0.0096512
1,0.13449,0.13449
0,0,0
0,0,0
0,0,0
0,0,0
2,0.079138,0.15166
1,0.17739,0.17739
0,0,0
0,0,0
0,0,0
0,0,0
1,0.13817,0.13817
0,0,0
0,0,0
1,0.28255,0.28255
1,0.27382,0.27382
2,0.050801,0.093884
2,0.013163,0.026324
2,0.052942,0.10042
0,0,0
1,0.21738,0.21738
1,0.034615,0.034615
1,0.013674,0.013674
1,0.013519,0.013519
1,0.067903,0.067903
1,0.076817,0.076817
1,0.059712,0.059712
1,0.071403,0.071403
1,0.29758,0.29758
1,0.033342,0.033342
4,0.054076,0.10324
3,0.13041,0.22609
2,0.09927,0.16981
1,0.37541,0.37541
1,0.030622,0.030622
0,0,0
3,0.038462,0.093717
0,0,0
1,0.046049,0.046049
0,0,0
1,0.15561,0.15561
1,0.08686,0.08686
1,0.10449,0.10449
0,0,0
1,0.27865,0.27865
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.10655,0.10655
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4,0.0099994,0.025268
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0.002499,0.0041768
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.013706,0.013706
1,0.0053454,0.0053454
7,0.0066701,0.03015
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0026661,0.0026661
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0.0060019,0.013589
0,0,0
3,0.0035017,0.0094749
0,0,0
1,0.0055858,0.0055858
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0.016213,0.018267
1,0.0064813,0.0064813
0,0,0
0,0,0
1,0.0029404,0.0029404
2,0.01267,0.017995
0,0,0
0,0,0
1,0.014014,0.014014
0,0,0
1,0.00364,0.00364
1,0.0072624,0.0072624
0,0,0
1,0.05323,0.05323
0,0,0
0,0,0
1,0.020278,0.020278
0,0,0
0,0,0
1,0.0022035,0.0022035
1,0.0083953,0.0083953
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.19622,0.19622
0,0,0
0,0,0
1,0.0058236,0.0058236
0,0,0
0,0,0
4,0.017647,0.06363
1,0.0050295,0.0050295
1,0.025555,0.025555
0,0,0
1,0.01508,0.01508
0,0,0
1,0.0078977,0.0078977
0,0,0
0,0,0
0,0,0
2,0.0055107,0.01022
0,0,0
0,0,0
1,0.0066143,0.0066143
0,0,0
0,0,0
0,0,0
1,0.013191,0.013191
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.050555,0.050555
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0074829,0.0074829
1,0.02151,0.02151
0,0,0
1,0.0058833,0.0058833
0,0,0
3,0.011835,0.027698
2,0.0038625,0.0074027
1,0.0068807,0.0068807
0,0,0
0,0,0
0,0,0
1,0.007496,0.007496
1,0.040751,0.040751
1,0.0023655,0.0023655
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0075378,0.0075378
1,0.0032493,0.0032493
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0.006033,0.010324
3,0.029609,0.052889
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.013824,0.013824
0,0,0
0,0,0
4,0.011381,0.026528
1,0.1514,0.1514
3,0.0040926,0.011222
0,0,0
0,0,0
1,0.010873,0.010873
1,0.0035881,0.0035881
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0038652,0.0038652
0,0,0
1,0.0040141,0.0040141
0,0,0
0,0,0
2,0.0035845,0.0055147
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0.083568,0.13987
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0064279,0.0064279
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0.015738,0.040782
1,0.027656,0.027656
4,0.0041055,0.012442
3,0.004139,0.011838
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0.0059501,0.010276
0,0,0
1,0.0036275,0.0036275
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0027278,0.0027278
2,0.0018003,0.0035475
8,0.0051818,0.032604
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0032069,0.0032069
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0.0021543,0.0039745
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0056197,0.0056197
0,0,0
10,0.0063361,0.045474
0,0,0
0,0,0
1,1.0426,1.0426
1,0.56384,0.56384
0,0,0
1,0.20141,0.20141
1,0.22086,0.22086
1,0.29179,0.29179
1,0.17219,0.17219
0,0,0
0,0,0
0,0,0
1,0.12098,0.12098
1,0.0047949,0.0047949
0,0,0
0,0,0
0,0,0
0,0,0
1,0.36143,0.36143
1,0.36715,0.36715
0,0,0
1,0.46443,0.46443
0,0,0
4,0.0082482,0.018451
7,0.061744,0.2217
3,0.015228,0.030752
4,0.0044194,0.011387
0,0,0
2,0.031487,0.054182
1,0.016364,0.016364
14,0.0069938,0.063372
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.049419,0.049419
0,0,0
0,0,0
0,0,0
2,0.066057,0.099587
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0.017533,0.039144
0,0,0
0,0,0
0,0,0
0,0,0
2,0.027175,0.043726
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.16654,0.16654
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.023691,0.023691
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0049782,0.0049782
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.020541,0.020541
1,0.0037947,0.0037947
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0040925,0.0040925
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0048014,0.0048014
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0057519,0.0057519
2,0.0036674,0.0059472
0,0,0
4,0.0039866,0.013136
2,0.013742,0.025385
6,0.014071,0.02972
0,0,0
1,0.25585,0.25585
3,0.037788,0.052808
0,0,0
0,0,0
0,0,0
3,0.0045219,0.01085
0,0,0
0,0,0
1,0.01576,0.01576
1,0.53961,0.53961
0,0,0
1,0.0055898,0.0055898
9,0.0096223,0.031333
2,0.0053472,0.0093947
12,0.0077156,0.053876
5,0.010459,0.029711
0,0,0
0,0,0
1,0.033554,0.033554
1,0.005438,0.005438
2,0.01687,0.021156
0,0,0
3,0.0053724,0.012144
18,0.017296,0.1127
1,0.44258,0.44258
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0031439,0.0031439
5,0.0035528,0.015449
15,0.0064032,0.065401
4,0.12591,0.2776
0,0,0
1,0.013162,0.013162
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0071195,0.0071195
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.079027,0.079027
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0082709,0.0082709
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0042572,0.0042572
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0063262,0.0063262
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.011733,0.011733
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.13734,0.13734
1,0.23869,0.23869
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.14463,0.14463
0,0,0
0,0,0
2,0.0037751,0.0067767
0,0,0
0,0,0
0,0,0
1,0.04944,0.04944
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.15677,0.15677
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0054338,0.0054338
0,0,0
2,0.0092182,0.016465
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
